YCL036W,,-0.33609601386347837,-0.6751770022389831,0.007130837006672328,-0.06413033741971558,-0.43235890985187403,1.056002778996201,0.08707457119366194
YCL050C,APA1,0.13372435972674127,-0.369388671735521,-0.41400982727972574,-0.4683623563984211,-0.8313302500188169,-0.9413305550838315,-1.9743668087502082
YCL052C,PBN1,-0.49243588568960506,-1.2993342780923471,-0.04229388938822444,-0.015499841357808982,-0.35710981518363255,1.0522785335454075,0.24016328186479802
YCL054W,SPB1,0.18643473990654635,-0.4721967058621911,0.13870446538539966,-0.7588736474966106,-0.9299375564139769,-1.3845103638751728,-2.0618160076017555
YCL056C,,-0.22341049806635602,-0.666711690777102,-0.050674931116012824,-0.3397522011406713,-0.4992717475519636,-0.6150611468760667,-0.8135647849672826
YCL058C,FYV5,-0.23992815706180404,-0.8818407692445666,0.03361771620281284,-0.017053331430818393,-0.21932591461511047,-0.1541311295746646,-0.11351550592701747
YCL060C,,-1.0783556377014547,-2.7778735377464123,-0.04388188962081997,-0.3915421402446639,-0.8009797678883762,0.4944719667732487,-0.49239638198508356
YCLX01W,,-0.18614802735951658,-0.677599741782981,0.04914054518080563,-0.17379059812294276,-0.5606616801611888,-0.26833843769372095,-0.9574395377719545
YCLX03C,,-0.2260502878689408,-0.9503820675834355,-0.3537641820093673,-0.45851781819175985,-0.4572440593995333,0.19800052041630406,-0.2809648809291824
YCLX05C,,-0.09314698974601189,-0.26870902359950066,0.18755915028065948,-0.2592582263968157,-0.3390985928882609,0.1898849947571552,-0.668627362418916
YCLX07W,,-0.24151107863969504,-0.7430593520788805,-0.4419158829549917,-0.4925468664997592,-0.9038177615588955,0.2989669464440513,-0.6390699060606068
YCLX09W,,0.19059293819652545,-0.16604246275436357,-0.09594408609550871,-0.22968036357502894,-0.2933267442172624,-0.4029350971929474,1.4552058462114907
YCLX11W,,0.044947406053974556,-0.3065570693875021,-0.06602934274117384,-0.5253766470164648,-0.6772500907692024,-0.5761343307133243,-0.9592034810472254
YCR013C,,0.13041791672823544,0.01244659682228436,0.18819164017786477,0.11765294196008187,0.2102780739016104,0.113492405095489,-0.08872605975996231
YCR015C,,-0.2898296206757674,-2.017745550189954,0.44817614561997066,0.1934499287531666,-0.26651497456875567,0.7817871154062892,0.188782438309997
YCR017C,,0.08776698271681621,0.40852636978078744,0.19572164207997553,0.05681763709562597,-0.2727332325525952,-0.173541686818204,-0.2783175817509937
YCR019W,MAK32,-0.876851769227135,-2.9039128958086233,0.347580905165255,-0.3968048137710742,-1.2659946487854083,0.6698171905508266,0.05671439099432127
YCR020C-A,MAK31,-0.3640535705600388,-1.1507241893802678,-0.03557418534496181,-0.47515403338791234,-0.7889176738009278,0.6374299206152918,-0.0472437446728559
YCR022C,,-0.015471408762440006,-0.18901793576560516,0.14378321957442747,-0.07172768282603814,-0.365672650560849,0.4756552704275969,0.11793735572282922
YCR034W,FEN1,0.14712499905658566,-0.25229711307134994,0.9144937378328017,-0.0020803104410472176,-0.3219280948873623,-0.9297607045913004,-1.6351610452531342
YCR036W,RBK1,-0.4264551567085362,-1.9883181949523647,0.6481467656228932,0.1507241893802677,-0.2098270401505871,1.0813794402135077,0.5438073146860968
YCR038C,BUD5,-0.32075469503342185,-0.5645810007231357,-0.07622830005884544,-0.5401926306011338,-0.7006902077746563,0.72449798965332,0.36123585655689494
YCR040W,MATALPHA1,-0.5982400009653366,0.3083264695830079,-0.40994862260604403,-0.8117069465973111,-0.7550120495836598,0.4945175632410987,0.026191854759772284
YCR042C,TSM1,0.09693801191651134,0.3057680048763423,-0.0027558652905088697,-0.17709443417139403,-0.1988758265152081,0.260445163744767,0.07402072786142373
YCR044C,PER1,-0.20125249848149568,-0.3306957664558782,0.8263716161939798,0.0891820411052914,-0.3904828251051143,0.7662557934621458,-0.27412960446643614
YCR058C,,-0.11927189161217666,0.02451627960703119,-0.3710587811155637,-1.1096244911744981,-1.3664639954891995,-1.5220496969658315,-1.8924611976121888
YCR060W,,-0.14962245369852203,0.6999516120901902,-0.00230868194713154,-0.30273452965405145,-0.3141716512529279,-0.11612497505797705,-0.3652114112116491
YCR062W,,-0.17556399755789842,1.3799425707951742,0.4447425999369031,-0.11864449649861908,0.022675437967896974,0.33790941189518314,1.5499863624781816
YCR064C,,-0.09258842241741017,0.8198233759638469,-0.10211266386074914,-0.20573798150158312,-0.31932629969908244,-0.4409945266300924,-0.4016552873580965
YCR066W,RAD18,-1.0285064276889944,-0.3814660926522258,0.19100471956114048,-0.572277241090041,-1.3571891993751586,1.072888833485172,0.10378653777150587
YCR068W,CVT17,-0.6375851075181348,-0.5639883716274147,0.24868482422721144,-0.7150964142056156,-1.3968901525685844,0.634482636564955,0.1950032166045377
YCR083W,TRX3,-0.07866602644464084,0.4628816682070638,0.05452330593208781,-0.32155283281192387,-0.22959621411528736,0.6638179214323959,-0.16976024439983456
YCR085W,,-0.33317922986207144,0.6778984104288991,-0.10959397247883067,-0.3733971098690638,-0.5099614639239455,-0.236664065327107,-0.38655573235099167
YCR087W,,0.1500107379436661,0.6075162051930454,0.23077055666283952,-0.16707862255868042,-0.3870561792751576,-0.4995040880692636,-0.7350793657902646
YCR089W,FIG2,-0.0911673272220526,0.6568269912743276,0.06413033741971556,-0.41906348354474643,-0.7993508798537878,-0.724322423750443,-0.635909854052912
YCR091W,KIN82,-0.3762992396873833,-0.5394478414687875,-0.10538049602556675,0.03917059728067783,-0.09795044793202068,1.6806581532642522,1.069288454094456
YCR093W,CDC39,-0.07240758292925308,0.8089162241553214,-0.2177584157152851,-0.2262678896000892,-0.17138836162570079,-0.06134093187624958,-0.4872062847389021
YCR106W,,-0.28140028830475206,-0.3273483706716152,0.07109902457254008,-0.6618522513553546,-0.7379863518058198,-0.38206166068904857,-0.500043493983305
